
time,ax,ay,az,wx,wy,wz,
17:59:10:438,-12.16,-7.24,-2.25,-0.95,0.56,1.28,
17:59:10:439,-12.16,-7.24,-2.25,-0.75,0.71,1.18,
17:59:10:439,-16.55,-4.36,-3.22,-0.75,0.71,1.18,
17:59:10:440,-23.12,0.15,-3.04,-0.75,0.71,1.18,
17:59:10:441,-31.27,6.69,-1.44,-0.75,0.71,1.18,
17:59:10:442,-31.15,14.74,1.19,-0.75,0.71,1.18,
17:59:10:442,-31.06,23.02,3.92,-0.75,0.71,1.18,
17:59:10:443,-30.98,29.74,5.84,-0.75,0.71,1.18,
17:59:10:444,-30.92,34.10,6.87,-0.75,0.71,1.18,
17:59:10:444,-30.87,35.72,7.24,-0.75,0.71,1.18,
17:59:10:445,-30.83,35.72,7.09,-0.75,0.71,1.18,
17:59:10:446,-30.79,35.67,6.50,-0.75,0.71,1.18,
17:59:10:447,-30.75,34.48,5.48,-0.75,0.71,1.18,
17:59:10:447,-30.72,31.97,4.30,-0.75,0.71,1.18,
17:59:10:448,-30.69,28.97,3.56,-0.75,0.71,1.18,
17:59:10:448,-30.67,25.73,3.52,-0.75,0.71,1.18,
17:59:10:449,-26.55,22.13,4.32,-0.75,0.71,1.18,
17:59:10:450,-20.02,18.13,5.47,-0.75,0.71,1.18,
17:59:10:450,-13.78,14.19,6.82,-0.75,0.71,1.18,
17:59:10:451,-13.81,14.06,6.57,-0.75,0.71,1.18,
17:59:10:452,-13.85,13.94,6.33,-0.75,0.71,1.18,
17:59:10:452,-13.88,13.82,6.10,-0.75,0.71,1.18,
17:59:10:453,-13.92,13.72,5.90,-0.75,0.71,1.18,
17:59:10:453,-13.96,13.63,5.73,-0.75,0.71,1.18,
17:59:10:454,-13.99,13.54,5.59,-0.75,0.71,1.18,
17:59:10:454,-14.02,13.46,5.47,-0.75,0.71,1.18,
17:59:10:455,-14.05,13.39,5.38,-0.75,0.71,1.18,
17:59:10:455,-14.07,13.33,5.32,-0.75,0.71,1.18,
17:59:10:456,-14.08,13.26,5.27,-0.75,0.71,1.18,
17:59:10:457,-14.10,13.20,5.25,-0.75,0.71,1.18,
17:59:10:457,-14.11,13.15,5.24,-0.75,0.71,1.18,
17:59:10:458,10.45,-1.51,0.31,-0.75,0.71,1.18,
17:59:10:458,10.45,-1.51,0.31,-0.62,0.78,1.10,
17:59:10:459,11.57,-2.56,0.58,-0.62,0.78,1.10,
17:59:10:459,11.57,-2.56,0.58,-0.52,0.74,0.99,
17:59:10:459,13.30,-3.83,0.36,-0.52,0.74,0.99,
17:59:10:460,13.30,-3.83,0.36,-0.45,0.63,0.81,
17:59:10:460,14.46,-5.02,-0.01,-0.45,0.63,0.81,
17:59:14:551,14.43,-5.04,0.00,-0.45,0.63,0.81,
17:59:14:553,14.40,-5.04,0.00,-0.45,0.63,0.81,
17:59:14:554,16.09,-5.83,-0.91,-0.45,0.63,0.81,
17:59:14:555,16.44,-5.46,-1.23,-0.45,0.63,0.81,
17:59:14:557,16.38,-4.74,-1.45,-0.45,0.63,0.81,
17:59:14:558,16.03,-3.94,-1.46,-0.45,0.63,0.81,
17:59:14:559,15.42,-3.05,-1.38,-0.45,0.63,0.81,
17:59:14:560,14.67,-2.10,-1.40,-0.45,0.63,0.81,
17:59:14:561,13.96,-1.09,-1.48,-0.45,0.63,0.81,
17:59:14:562,13.32,-0.03,-1.62,-0.45,0.63,0.81,
17:59:14:563,12.78,1.01,-1.82,-0.45,0.63,0.81,
17:59:14:564,12.31,1.95,-2.05,-0.45,0.63,0.81,
17:59:14:565,11.94,2.77,-2.29,-0.45,0.63,0.81,
17:59:14:566,11.64,3.46,-2.51,-0.45,0.63,0.81,
17:59:14:566,11.40,4.03,-2.63,-0.45,0.63,0.81,
17:59:14:567,11.19,4.52,-2.62,-0.45,0.63,0.81,
17:59:14:568,11.01,4.94,-2.58,-0.45,0.63,0.81,
17:59:14:569,10.92,5.30,-2.54,-0.45,0.63,0.81,
17:59:14:569,10.79,5.59,-2.62,-0.45,0.63,0.81,
17:59:14:570,10.55,5.79,-2.48,-0.45,0.63,0.81,
17:59:14:570,10.14,5.85,-2.39,-0.45,0.63,0.81,
17:59:14:571,9.81,5.75,-2.10,-0.45,0.63,0.81,
17:59:14:572,9.51,5.43,-1.75,-0.45,0.63,0.81,
17:59:14:572,9.25,4.92,-1.32,-0.45,0.63,0.81,
17:59:14:573,9.05,4.30,-0.81,-0.45,0.63,0.81,
17:59:14:574,8.94,3.66,-0.28,-0.45,0.63,0.81,
17:59:14:574,8.83,3.08,0.38,-0.45,0.63,0.81,
17:59:14:575,8.68,2.49,1.15,-0.45,0.63,0.81,
17:59:14:576,8.56,1.84,1.96,-0.45,0.63,0.81,
17:59:14:577,8.45,1.28,2.95,-0.45,0.63,0.81,
17:59:14:577,8.35,0.75,3.85,-0.45,0.63,0.81,
17:59:14:578,8.28,0.30,4.99,-0.45,0.63,0.81,
17:59:14:579,7.79,0.12,6.10,-0.45,0.63,0.81,
17:59:14:579,7.10,0.22,7.15,-0.45,0.63,0.81,
17:59:14:580,6.42,0.37,7.98,-0.45,0.63,0.81,
17:59:14:581,5.81,0.71,8.55,-0.45,0.63,0.81,
17:59:14:581,5.34,1.37,8.92,-0.45,0.63,0.81,
17:59:14:582,4.86,2.23,8.99,-0.45,0.63,0.81,
17:59:14:583,4.37,3.23,8.68,-0.45,0.63,0.81,
17:59:14:583,4.02,4.29,8.03,-0.45,0.63,0.81,
17:59:14:584,4.12,5.03,7.12,-0.45,0.63,0.81,
17:59:14:585,4.47,5.45,5.98,-0.45,0.63,0.81,
17:59:14:585,5.37,5.88,4.17,-0.45,0.63,0.81,
17:59:14:586,7.11,6.45,2.24,-0.45,0.63,0.81,
17:59:14:587,8.66,7.69,0.72,-0.45,0.63,0.81,
17:59:14:587,8.21,9.77,0.48,-0.45,0.63,0.81,
17:59:14:588,4.38,11.65,2.79,-0.45,0.63,0.81,
17:59:14:588,-2.49,12.23,7.44,-0.45,0.63,0.81,
17:59:14:589,-9.84,11.88,13.08,-0.45,0.63,0.81,
17:59:14:589,-16.17,12.17,18.90,-0.45,0.63,0.81,
17:59:14:590,-20.37,12.31,23.38,-0.45,0.63,0.81,
17:59:14:591,-23.51,12.36,25.81,-0.45,0.63,0.81,
17:59:14:593,-25.99,12.14,26.62,-0.45,0.63,0.81,
17:59:14:594,-27.00,11.20,27.00,-0.45,0.63,0.81,
17:59:14:595,-26.09,8.92,27.19,-0.45,0.63,0.81,
17:59:14:596,-23.68,5.60,26.93,-0.45,0.63,0.81,
17:59:14:639,-20.87,2.40,26.70,-0.45,0.63,0.81,
17:59:14:641,-17.49,-1.06,25.71,-0.45,0.63,0.81,
17:59:14:643,-14.31,-3.97,24.32,-0.45,0.63,0.81,
17:59:14:645,-11.34,-6.64,21.79,-0.45,0.63,0.81,
17:59:14:647,-8.56,-8.78,18.73,-0.45,0.63,0.81,
17:59:14:648,-6.10,-10.48,15.64,-0.45,0.63,0.81,
17:59:14:648,-3.89,-11.93,12.38,-0.45,0.63,0.81,
17:59:14:649,-2.08,-12.86,9.06,-0.45,0.63,0.81,
17:59:14:650,-0.75,-13.27,5.60,-0.45,0.63,0.81,
17:59:14:650,0.28,-13.43,2.18,-0.45,0.63,0.81,
17:59:14:651,0.67,-13.33,-0.20,-0.45,0.63,0.81,
17:59:14:652,0.43,-13.18,-1.72,-0.45,0.63,0.81,
17:59:14:652,-0.02,-13.39,-2.86,-0.45,0.63,0.81,
17:59:14:653,-0.59,-13.83,-3.74,-0.45,0.63,0.81,
17:59:14:654,-0.59,-13.83,-3.74,-0.42,0.49,0.59,
17:59:14:654,-0.59,-13.83,-3.74,-0.43,0.34,0.32,
17:59:14:655,-0.59,-13.83,-3.74,-0.47,0.18,0.05,
17:59:14:655,-0.59,-13.83,-3.74,-0.52,0.01,-0.21,
17:59:14:656,-0.59,-13.83,-3.74,-0.58,-0.15,-0.43,
17:59:14:656,-0.59,-13.83,-3.74,-0.63,-0.30,-0.60,
17:59:14:657,-0.59,-13.83,-3.74,-0.67,-0.44,-0.72,
17:59:14:657,-0.59,-13.83,-3.74,-0.71,-0.59,-0.78,
17:59:14:658,-0.59,-13.83,-3.74,-0.74,-0.74,-0.77,
17:59:14:658,-0.59,-13.83,-3.74,-0.78,-0.91,-0.71,
17:59:14:660,-0.59,-13.83,-3.74,-0.84,-1.10,-0.60,
17:59:14:661,-0.59,-13.83,-3.74,-0.90,-1.30,-0.45,
17:59:14:662,-0.59,-13.83,-3.74,-0.98,-1.50,-0.28,
17:59:14:663,-0.59,-13.83,-3.74,-1.06,-1.71,-0.09,
17:59:14:663,-0.59,-13.83,-3.74,-1.15,-1.91,0.12,
17:59:14:664,-0.59,-13.83,-3.74,-1.21,-2.11,0.33,
17:59:14:664,-0.59,-13.83,-3.74,-1.24,-2.28,0.54,
17:59:14:664,-0.59,-13.83,-3.74,-1.26,-2.42,0.75,
17:59:14:665,-0.59,-13.83,-3.74,-1.24,-2.52,0.95,
17:59:14:665,-0.59,-13.83,-3.74,-1.21,-2.59,1.14,
17:59:14:666,-0.59,-13.83,-3.74,-1.16,-2.63,1.32,
17:59:14:666,-0.59,-13.83,-3.74,-1.09,-2.65,1.49,
17:59:14:667,-0.59,-13.83,-3.74,-0.98,-2.65,1.65,
17:59:14:667,-0.59,-13.83,-3.74,-0.84,-2.62,1.80,
17:59:14:667,-0.59,-13.83,-3.74,-0.68,-2.57,1.91,
17:59:14:668,-0.59,-13.83,-3.74,-0.49,-2.50,1.99,
17:59:14:668,-0.59,-13.83,-3.74,-0.27,-2.41,2.05,
17:59:14:668,-0.59,-13.83,-3.74,-0.02,-2.28,2.07,
17:59:14:668,-0.59,-13.83,-3.74,0.27,-2.13,2.07,
17:59:14:669,-0.59,-13.83,-3.74,0.59,-1.97,2.03,
17:59:14:669,-0.59,-13.83,-3.74,0.95,-1.81,1.97,
17:59:14:670,-0.59,-13.83,-3.74,1.34,-1.67,1.90,
17:59:14:670,-0.59,-13.83,-3.74,1.76,-1.57,1.83,
17:59:14:670,-0.59,-13.83,-3.74,2.20,-1.52,1.77,
17:59:14:671,-0.59,-13.83,-3.74,2.65,-1.51,1.73,
17:59:14:671,-0.59,-13.83,-3.74,3.10,-1.51,1.71,
17:59:14:671,-0.59,-13.83,-3.74,3.50,-1.54,1.71,
17:59:14:671,-0.59,-13.83,-3.74,3.86,-1.58,1.73,
17:59:14:672,-0.59,-13.83,-3.74,4.15,-1.60,1.78,
17:59:14:672,-0.59,-13.83,-3.74,4.36,-1.60,1.84,
17:59:14:673,-0.59,-13.83,-3.74,4.45,-1.58,1.88,
17:59:14:673,-0.59,-13.83,-3.74,4.38,-1.54,1.87,
17:59:14:673,-0.59,-13.83,-3.74,4.09,-1.48,1.77,
17:59:14:674,-0.59,-13.83,-3.74,3.56,-1.41,1.51,
17:59:14:674,-0.59,-13.83,-3.74,2.85,-1.29,1.07,
17:59:14:674,-0.59,-13.83,-3.74,2.06,-0.98,0.49,
17:59:14:675,-0.59,-13.83,-3.74,1.32,-0.53,-0.11,
17:59:14:675,-0.59,-13.83,-3.74,0.70,-0.13,-0.60,
17:59:14:675,-0.59,-13.83,-3.74,0.22,0.02,-0.89,
17:59:14:676,-0.59,-13.83,-3.74,-0.13,-0.20,-0.97,
17:59:14:676,-0.59,-13.83,-3.74,-0.37,-0.73,-0.88,
17:59:14:676,-0.59,-13.83,-3.74,-0.57,-1.42,-0.69,
17:59:14:677,-0.59,-13.83,-3.74,-0.76,-2.15,-0.42,
17:59:14:677,-0.59,-13.83,-3.74,-0.90,-2.91,-0.11,
17:59:14:677,-0.59,-13.83,-3.74,-0.96,-3.65,0.13,
17:59:14:678,-0.59,-13.83,-3.74,-0.92,-4.32,0.27,
17:59:14:678,-0.59,-13.83,-3.74,-0.75,-4.92,0.30,
17:59:14:678,-0.59,-13.83,-3.74,-0.45,-5.39,0.23,
17:59:14:679,-0.59,-13.83,-3.74,-0.02,-5.69,0.08,
17:59:14:679,-0.59,-13.83,-3.74,0.51,-5.75,-0.13,
17:59:14:679,-0.59,-13.83,-3.74,1.11,-5.59,-0.38,
17:59:14:680,-0.59,-13.83,-3.74,1.76,-5.22,-0.65,
17:59:14:680,-0.59,-13.83,-3.74,2.44,-4.68,-0.94,
17:59:14:680,-0.59,-13.83,-3.74,3.12,-3.99,-1.23,
17:59:14:681,-0.59,-13.83,-3.74,3.72,-3.19,-1.53,
17:59:14:681,-0.59,-13.83,-3.74,4.20,-2.38,-1.84,
17:59:14:681,-0.59,-13.83,-3.74,4.57,-1.67,-2.12,
17:59:14:682,-0.59,-13.83,-3.74,4.82,-1.14,-2.36,
17:59:14:682,-0.59,-13.83,-3.74,4.98,-0.79,-2.54,
17:59:14:682,-0.59,-13.83,-3.74,5.06,-0.61,-2.68,
17:59:14:683,-0.59,-13.83,-3.74,5.10,-0.57,-2.78,
17:59:14:683,-0.59,-13.83,-3.74,5.12,-0.65,-2.82,
17:59:14:683,-0.59,-13.83,-3.74,5.13,-0.76,-2.82,
17:59:14:684,-0.59,-13.83,-3.74,5.12,-0.90,-2.75,
17:59:14:684,-0.59,-13.83,-3.74,5.09,-0.98,-2.65,
17:59:14:684,-0.59,-13.83,-3.74,5.01,-1.02,-2.51,
17:59:14:685,-0.59,-13.83,-3.74,4.90,-1.05,-2.33,
17:59:14:685,-0.59,-13.83,-3.74,4.73,-1.04,-2.14,
17:59:14:685,-0.59,-13.83,-3.74,4.49,-0.99,-1.96,
17:59:14:686,-0.59,-13.83,-3.74,4.18,-0.91,-1.78,
17:59:14:686,-0.59,-13.83,-3.74,3.81,-0.83,-1.64,
17:59:14:687,-0.59,-13.83,-3.74,3.37,-0.73,-1.51,
17:59:14:687,-0.59,-13.83,-3.74,2.89,-0.61,-1.41,
17:59:14:687,-0.59,-13.83,-3.74,2.39,-0.47,-1.33,
17:59:14:688,-0.59,-13.83,-3.74,1.88,-0.30,-1.28,
17:59:14:688,-0.59,-13.83,-3.74,1.37,-0.11,-1.26,
17:59:14:717,-0.59,-13.83,-3.74,0.88,0.08,-1.28,
17:59:14:718,-0.59,-13.83,-3.74,0.43,0.29,-1.32,
17:59:14:718,-0.59,-13.83,-3.74,0.01,0.51,-1.39,
17:59:14:719,-0.59,-13.83,-3.74,-0.40,0.74,-1.47,
17:59:14:719,-0.59,-13.83,-3.74,-0.79,0.99,-1.57,
17:59:14:720,-0.59,-13.83,-3.74,-1.17,1.25,-1.70,
17:59:14:720,-0.59,-13.83,-3.74,-1.56,1.52,-1.85,
17:59:14:720,-0.59,-13.83,-3.74,-1.95,1.79,-2.03,
17:59:14:721,-0.59,-13.83,-3.74,-2.32,2.08,-2.23,
17:59:14:721,-0.59,-13.83,-3.74,-2.68,2.34,-2.45,
17:59:14:722,-0.59,-13.83,-3.74,-3.01,2.55,-2.66,
17:59:14:722,-0.59,-13.83,-3.74,-3.31,2.71,-2.87,
17:59:14:723,-1.39,-14.23,-4.21,-3.31,2.71,-2.87,
17:59:14:723,-2.24,-14.42,-4.40,-3.31,2.71,-2.87,
17:59:14:724,-2.94,-14.42,-4.85,-3.31,2.71,-2.87,
17:59:14:724,-3.88,-13.78,-5.53,-3.31,2.71,-2.87,
17:59:14:724,-4.48,-13.56,-6.89,-3.31,2.71,-2.87,
17:59:14:725,-4.83,-13.55,-8.60,-3.31,2.71,-2.87,
17:59:14:725,-4.88,-13.58,-9.92,-3.31,2.71,-2.87,
17:59:14:726,-4.66,-13.72,-11.65,-3.31,2.71,-2.87,
17:59:14:726,-4.14,-13.94,-13.54,-3.31,2.71,-2.87,
17:59:14:727,-3.23,-14.31,-15.34,-3.31,2.71,-2.87,
17:59:14:727,-2.07,-14.69,-16.94,-3.31,2.71,-2.87,
17:59:14:728,-1.00,-14.89,-18.24,-3.31,2.71,-2.87,
17:59:14:728,0.04,-14.98,-19.35,-3.31,2.71,-2.87,
17:59:14:729,1.09,-15.05,-20.04,-3.31,2.71,-2.87,
17:59:14:729,2.18,-15.13,-20.32,-3.31,2.71,-2.87,
17:59:14:730,3.20,-15.26,-20.17,-3.31,2.71,-2.87,
17:59:14:730,4.07,-15.45,-19.60,-3.31,2.71,-2.87,
17:59:14:731,4.67,-15.81,-18.77,-3.31,2.71,-2.87,
17:59:14:731,5.02,-16.22,-17.91,-3.31,2.71,-2.87,
17:59:14:732,5.21,-16.64,-16.94,-3.31,2.71,-2.87,
17:59:14:732,5.21,-17.28,-16.31,-3.31,2.71,-2.87,
17:59:14:733,5.19,-17.86,-15.59,-3.31,2.71,-2.87,
17:59:14:733,5.14,-18.47,-14.85,-3.31,2.71,-2.87,
17:59:14:734,4.94,-19.15,-14.06,-3.31,2.71,-2.87,
17:59:14:734,4.52,-19.76,-13.09,-3.31,2.71,-2.87,
17:59:14:735,3.94,-20.29,-11.77,-3.31,2.71,-2.87,
17:59:14:735,3.36,-20.73,-10.09,-3.31,2.71,-2.87,
17:59:14:736,2.67,-20.96,-8.25,-3.31,2.71,-2.87,
17:59:14:736,1.78,-20.96,-6.54,-3.31,2.71,-2.87,
17:59:14:737,0.75,-20.83,-5.02,-3.31,2.71,-2.87,
17:59:14:737,-0.40,-20.65,-3.70,-3.31,2.71,-2.87,
17:59:14:738,-1.88,-20.27,-2.37,-3.31,2.71,-2.87,
17:59:14:738,-3.89,-19.44,-1.40,-3.31,2.71,-2.87,
17:59:14:739,-6.07,-18.43,-0.61,-3.31,2.71,-2.87,
17:59:14:739,-8.53,-17.22,-0.03,-3.31,2.71,-2.87,
17:59:14:740,-11.08,-15.69,0.06,-3.31,2.71,-2.87,
17:59:14:741,-13.20,-13.86,-0.27,-3.31,2.71,-2.87,
17:59:14:741,-14.61,-11.77,-0.96,-3.31,2.71,-2.87,
17:59:14:742,-15.59,-9.51,-1.89,-3.31,2.71,-2.87,
17:59:14:743,-16.32,-7.57,-2.60,-3.31,2.71,-2.87,
17:59:14:743,-17.74,-5.76,-2.45,-3.31,2.71,-2.87,
17:59:14:744,-20.11,-3.50,-0.25,-3.31,2.71,-2.87,
17:59:14:745,-22.95,-0.75,4.33,-3.31,2.71,-2.87,
17:59:14:745,-26.01,2.52,10.74,-3.31,2.71,-2.87,
17:59:14:746,-26.01,2.52,10.74,-3.58,2.80,-3.06,
17:59:14:747,-26.01,2.52,10.74,-3.84,2.81,-3.23,
17:59:14:747,-26.01,2.52,10.74,-4.10,2.71,-3.35,
17:59:14:748,-26.01,2.52,10.74,-4.39,2.51,-3.43,
17:59:14:748,-26.01,2.52,10.74,-4.71,2.17,-3.42,
17:59:14:749,-26.01,2.52,10.74,-5.06,1.68,-3.32,
17:59:14:750,-26.01,2.52,10.74,-5.45,1.07,-3.12,
17:59:14:750,-26.01,2.52,10.74,-5.87,0.44,-2.83,
17:59:14:751,-26.01,2.52,10.74,-6.29,-0.14,-2.48,
17:59:14:751,-26.01,2.52,10.74,-6.71,-0.53,-2.10,
17:59:14:752,-26.01,2.52,10.74,-7.10,-0.63,-1.75,
17:59:14:754,-26.01,2.52,10.74,-7.45,-0.34,-1.45,
17:59:14:755,-26.01,2.52,10.74,-7.72,0.38,-1.21,
17:59:14:756,-26.01,2.52,10.74,-7.86,1.44,-0.98,
17:59:14:757,-26.01,2.52,10.74,-7.77,2.67,-0.77,
17:59:14:757,-26.01,2.52,10.74,-7.41,3.97,-0.58,
17:59:14:760,-26.01,2.52,10.74,-6.80,5.27,-0.43,
17:59:14:760,-26.01,2.52,10.74,-5.99,6.41,-0.36,
17:59:14:761,-26.01,2.52,10.74,-5.12,7.20,-0.37,
17:59:14:761,-26.01,2.52,10.74,-4.31,7.49,-0.45,
17:59:14:762,-26.01,2.52,10.74,-3.68,7.20,-0.54,
17:59:14:762,-26.01,2.52,10.74,-3.26,6.38,-0.55,
17:59:14:763,-26.01,2.52,10.74,-3.05,5.14,-0.41,
17:59:14:763,-26.01,2.52,10.74,-3.04,3.64,-0.11,
17:59:14:764,-26.01,2.52,10.74,-3.17,2.04,0.34,
17:59:14:764,-26.01,2.52,10.74,-3.38,0.49,0.90,
17:59:14:764,-26.01,2.52,10.74,-3.58,-0.81,1.48,
17:59:14:765,-26.01,2.52,10.74,-3.70,-1.83,1.97,
17:59:14:765,-26.01,2.52,10.74,-3.72,-2.57,2.33,
17:59:14:766,-26.01,2.52,10.74,-3.61,-3.05,2.55,
17:59:14:766,-26.01,2.52,10.74,-3.38,-3.32,2.64,
17:59:14:767,-26.01,2.52,10.74,-3.06,-3.41,2.64,
17:59:14:767,-26.01,2.52,10.74,-2.67,-3.34,2.58,
17:59:14:768,-26.01,2.52,10.74,-2.24,-3.16,2.50,
17:59:14:768,-26.01,2.52,10.74,-1.79,-2.87,2.41,
17:59:14:769,-26.01,2.52,10.74,-1.37,-2.52,2.32,
17:59:14:769,-26.01,2.52,10.74,-0.98,-2.14,2.23,
17:59:14:770,-26.01,2.52,10.74,-0.65,-1.74,2.14,
17:59:14:770,-26.01,2.52,10.74,-0.38,-1.35,2.04,
17:59:14:771,-26.01,2.52,10.74,-0.17,-1.01,1.95,
17:59:14:771,-26.01,2.52,10.74,-0.03,-0.71,1.84,
17:59:14:771,-26.01,2.52,10.74,0.06,-0.46,1.73,
17:59:14:772,-26.01,2.52,10.74,0.11,-0.28,1.62,
17:59:14:772,-26.01,2.52,10.74,0.14,-0.17,1.51,
17:59:14:802,-26.01,2.52,10.74,0.16,-0.11,1.41,
17:59:14:803,-26.01,2.52,10.74,0.19,-0.08,1.31,
17:59:14:804,-26.01,2.52,10.74,0.22,-0.08,1.19,
17:59:14:804,-26.01,2.52,10.74,0.26,-0.11,1.06,
17:59:14:805,-26.01,2.52,10.74,0.31,-0.18,0.93,
17:59:14:805,-26.01,2.52,10.74,0.37,-0.25,0.78,
17:59:14:806,-26.01,2.52,10.74,0.44,-0.34,0.65,
17:59:14:807,-26.01,2.52,10.74,0.50,-0.44,0.53,
17:59:14:807,-26.01,2.52,10.74,0.56,-0.57,0.43,
17:59:14:808,-26.01,2.52,10.74,0.61,-0.71,0.35,
17:59:14:808,-26.01,2.52,10.74,0.65,-0.87,0.29,
17:59:14:809,-26.01,2.52,10.74,0.68,-1.06,0.25,
17:59:14:810,-26.01,2.52,10.74,0.72,-1.27,0.23,
17:59:14:810,-26.01,2.52,10.74,0.75,-1.47,0.24,
17:59:14:811,-26.01,2.52,10.74,0.78,-1.67,0.28,
17:59:14:811,-26.01,2.52,10.74,0.80,-1.86,0.33,
17:59:14:812,-26.01,2.52,10.74,0.80,-2.01,0.40,
17:59:14:812,-26.01,2.52,10.74,0.80,-2.12,0.49,
17:59:14:813,-26.01,2.52,10.74,0.78,-2.20,0.59,
17:59:14:814,-26.01,2.52,10.74,0.76,-2.27,0.71,
17:59:14:814,-26.01,2.52,10.74,0.74,-2.31,0.85,
17:59:14:815,-26.01,2.52,10.74,0.73,-2.33,1.02,
17:59:14:815,-26.01,2.52,10.74,0.73,-2.31,1.20,
17:59:14:816,-26.01,2.52,10.74,0.73,-2.25,1.38,
17:59:14:817,-26.01,2.52,10.74,0.73,-2.16,1.53,
17:59:14:817,-26.01,2.52,10.74,0.72,-2.05,1.66,
17:59:14:818,-26.01,2.52,10.74,0.72,-1.95,1.74,
17:59:14:818,-26.01,2.52,10.74,0.73,-1.84,1.80,
17:59:14:819,-26.01,2.52,10.74,0.78,-1.72,1.83,
17:59:14:819,-26.01,2.52,10.74,0.85,-1.60,1.84,
17:59:14:820,-26.01,2.52,10.74,0.96,-1.47,1.83,
17:59:14:821,-26.01,2.52,10.74,1.10,-1.33,1.80,
17:59:14:821,-26.01,2.52,10.74,1.25,-1.19,1.75,
17:59:14:822,-26.01,2.52,10.74,1.43,-1.04,1.69,
17:59:14:822,-26.01,2.52,10.74,1.64,-0.91,1.62,
17:59:14:823,-26.01,2.52,10.74,1.87,-0.79,1.54,
17:59:14:823,-26.01,2.52,10.74,2.13,-0.69,1.45,
17:59:14:824,-26.01,2.52,10.74,2.42,-0.65,1.36,
17:59:14:824,-26.01,2.52,10.74,2.73,-0.68,1.26,
17:59:14:825,-26.01,2.52,10.74,3.04,-0.78,1.17,
17:59:14:826,-26.01,2.52,10.74,3.30,-0.95,1.09,
17:59:14:826,-26.01,2.52,10.74,3.49,-1.14,1.03,
17:59:14:827,-26.01,2.52,10.74,3.58,-1.30,1.00,
17:59:14:827,-26.01,2.52,10.74,3.56,-1.44,0.99,
17:59:14:828,-26.01,2.52,10.74,3.42,-1.56,0.95,
17:59:14:829,-26.01,2.52,10.74,3.17,-1.59,0.82,
17:59:14:830,-26.01,2.52,10.74,2.81,-1.43,0.53,
17:59:14:830,-26.01,2.52,10.74,2.38,-0.98,0.07,
17:59:14:831,-26.01,2.52,10.74,1.94,-0.25,-0.48,
17:59:14:831,-26.01,2.52,10.74,1.56,0.66,-0.97,
17:59:14:832,-26.01,2.52,10.74,1.28,1.56,-1.31,
17:59:14:832,-26.01,2.52,10.74,1.11,2.31,-1.46,
17:59:14:833,-26.01,2.52,10.74,1.02,2.82,-1.44,
17:59:14:834,-26.01,2.52,10.74,0.95,3.08,-1.30,
17:59:14:834,-28.82,6.19,17.92,0.95,3.08,-1.30,
17:59:14:835,-30.71,9.76,24.61,0.95,3.08,-1.30,
17:59:14:836,-30.60,13.05,30.14,0.95,3.08,-1.30,
17:59:14:837,-30.50,16.02,33.99,0.95,3.08,-1.30,
17:59:14:838,-30.41,18.48,35.75,0.95,3.08,-1.30,
17:59:14:840,-30.32,20.38,35.95,0.95,3.08,-1.30,
17:59:14:842,-30.26,21.78,34.99,0.95,3.08,-1.30,
17:59:14:843,-30.20,22.58,32.69,0.95,3.08,-1.30,
17:59:14:844,-30.16,22.97,29.28,0.95,3.08,-1.30,
17:59:14:845,-30.14,22.82,25.89,0.95,3.08,-1.30,
17:59:14:845,-29.20,21.63,22.15,0.95,3.08,-1.30,
17:59:14:846,-23.98,19.60,19.02,0.95,3.08,-1.30,
17:59:14:847,-18.16,17.02,16.70,0.95,3.08,-1.30,
17:59:14:848,-12.55,14.24,14.75,0.95,3.08,-1.30,
17:59:14:848,-7.65,11.65,12.99,0.95,3.08,-1.30,
17:59:14:849,-3.63,9.42,11.33,0.95,3.08,-1.30,
17:59:14:849,-0.53,7.66,9.66,0.95,3.08,-1.30,
17:59:14:849,1.83,6.29,7.98,0.95,3.08,-1.30,
17:59:14:850,3.63,5.24,6.29,0.95,3.08,-1.30,
17:59:14:850,5.10,4.39,4.55,0.95,3.08,-1.30,
17:59:14:850,6.36,3.65,2.83,0.95,3.08,-1.30,
17:59:14:851,7.49,2.94,1.16,0.95,3.08,-1.30,
17:59:14:851,8.49,2.25,-0.32,0.95,3.08,-1.30,
17:59:14:851,9.35,1.56,-1.54,0.95,3.08,-1.30,
17:59:14:852,10.11,0.89,-2.57,0.95,3.08,-1.30,
17:59:14:852,10.77,0.21,-3.46,0.95,3.08,-1.30,
17:59:14:852,11.26,-0.34,-4.00,0.95,3.08,-1.30,
17:59:14:853,11.57,-0.73,-4.12,0.95,3.08,-1.30,
17:59:14:853,11.75,-1.09,-4.16,0.95,3.08,-1.30,
17:59:14:853,11.98,-1.47,-4.08,0.95,3.08,-1.30,
17:59:14:854,12.46,-1.88,-4.00,0.95,3.08,-1.30,
17:59:14:854,13.03,-2.22,-3.76,0.95,3.08,-1.30,
17:59:14:854,13.51,-2.47,-3.58,0.95,3.08,-1.30,
17:59:14:855,13.86,-2.53,-3.45,0.95,3.08,-1.30,
17:59:14:855,14.08,-2.44,-3.40,0.95,3.08,-1.30,
17:59:14:856,14.18,-2.23,-3.40,0.95,3.08,-1.30,
17:59:14:856,14.16,-2.00,-3.47,0.95,3.08,-1.30,
17:59:14:856,14.06,-1.83,-3.61,0.95,3.08,-1.30,
